,airbnb_property_id,latitude,longitude,address,review_date,review_text,id,member_since,first_name,country,state,city,description
48,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2015-08-01,"Bertrand and Tony are great guests: very respectful and caring, they always made sure that I felt comfortable during my stay, and also provided helpful informations about moving around, since I didn't have a car.
I can just back up all the previous reviews, in confirming how sociable and kind they are. Also, their dog Flash is super-cute and very well-educated :)
The room was clean and quiet, and had all I needed for my stay; the house was pretty well connected with whatever place I planned to go. Just the transportation times sometimes were a bit long, but that's definitely not my guests' responsibility.
The overall experience was great; I warmly recommend the place, and the guests.",7387090,2013-07-01,Stefano, Italy,,Rome,"I'm an Italian designer, with an interest for sustainable development and a passion for cinema"
49,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2015-08-01,It's a nice room near green line Avalon Station.,17619322,2014-07-01,Yang, China,,Shaoxing,
50,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2015-07-01,This is the second time I've booked this room. It's really worth the money. I highly recommend you book it. You won't be disappointed.,38207384,2015-07-01,Wei, China,,Zhejiang,University student in China / English major / Interested in multi-culture communication Travel around the world alone during every vacation Love singing / Love American music / Guitar player / Justin Timberlake fan Love basketball
51,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2015-07-01,"Definitely one of my best home stay experience! Bertrand is a gentle and considerate man. The room is exactly like the way photos show. It's clean and cozy. And the detached private bathroom gave me enough personal space. I really love this room. Thank you, Bertrand!",38207384,2015-07-01,Wei, China,,Zhejiang,University student in China / English major / Interested in multi-culture communication Travel around the world alone during every vacation Love singing / Love American music / Guitar player / Justin Timberlake fan Love basketball
52,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2015-07-01,"Betrand and Tony are both very friendly and thoughtful hosts. 
The room looks exactly like the picture. It's very clean and includes a fridge, desk and microwave. (The fridge cools quietly, so you can let in on). You got your Bathroom right by your room, so you don't have to cross the whole flat.
What I mostly appriciated the most is that as soon as I went to bed the Volume of TV and discussions was immediatly down and I could have a good night sleep. They both gave me rides to grocery stores, cause I had no car. I recommend everybody to rent a car as it simplyfies transportation manyfold.
I recommend you to check out their home as they will assure your stay will be as comfortable as possible.
Thank

- Cyril",33003157,2015-05-01,Cyril, Switzerland,,Lucerne,
53,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2015-06-01,"I had a great stay for 4 nights. Bertrand was very nice and friendly. Because my English was not fluent, he will speak slowly and clearly if I can't understand what he is talking about. The room was comfortable, cozy and also as described. It took 10~15 minutes to walk to the metro station. On my last day, Bertrand even gave me a ride to the metro station on his way. I really appreciate it.",32264676,2015-04-01,Wade, Taiwan,,Taipei,
54,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2015-05-01,"I had a wonderful stay at Tony and Bertrand's home. I stayed in their home for a couple of nights. They are both very friendly, accommodating and easy to interact with if you have any questions. The house was clean and in a great location as well. They are a very nice family, I would definitely stay there again.",27430714,2015-02-01,Gerard, United States, Connecticut,Stamford,"I have my MA in Film and Television Production and am an aspiring filmmaker. I'm a realist, daydreamer, easy going, down to earth, ambitious, love to have a good time and enjoy fitness based activities. I'm very clean, respectful, don't smoke or make a lot of noise either."
55,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2015-04-01,"I stayed in this apartment for 2 nights. Bertrand was very friendly and everything in the house was cosy and clean. Location is great: markets, shops and restaurants are just in two steps. Thank you for everything ",28218549,2015-02-01,Даниил, Russia,,Saint Petersburg,
56,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2015-02-01,Bertrand was a wonderful host. He provided everything needed to have a comfortable stay. The room was great!,16643113,2014-06-01,Jeff, United States, California,Los Angeles,
57,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2014-11-01,I had a great stay. The location was a 10 minute drive into downtown LA. Tony was welcoming and attentive. ,5972976,2013-04-01,Teishan, United States, California,Long Beach,"I travel a lot for work and fun. I'm an academic researcher and adjunct professor of history. After living in California for 5 years, I'm still in love with the beach! My housing needs are pretty simple. If I am using Airbnb, it probably means that I am traveling for research or a conference. The living space I rent will be used for sleep and work. I'm friendly and warm by nature and I enjoy meeting new people."
58,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2014-11-01,"Thank you Tony for your hosting and your availability during our staying in your home. You treated us like only a brother can do.  You also made a lot of gifts to our little newborn. Thank you for this two weeks together, they will remain forever in our hearts. Best wishes to you and to your beautifull family. A hugs 
Renzo and Nico",21446078,2014-09-01,Renzo, Italy,,Bologna,
59,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2014-10-01,"Bertrand was an incredible host, so welcoming, accommodating, and friendly. Very pleasant to interact with. The room was exactly as described, very big & clean. Could be a bit loud outside with the windows open but otherwise everything was great. Really enjoyed my stay, easy street parking, central location, and great host! ",19987374,2014-08-01,Molly, United States, California,Los Angeles,Young professional working in finance. Home is NY but enjoying life in California.
60,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2014-09-01,"I had a great time in LA. Bertrand and Tony are very welcoming hosts and their house is nice. Their son and puppy dog are sweet and polite.  The room is as portrayed and both, room and bathroom, are very clean. The surrounding area may seem a  little omnius, but for me, an unaccompanied female, there was no problem at all. A Metro station is nearby, so I could go around LA even without a car. 
So, thanks for making my first stay such a great experience.",17509377,2014-07-01,Anne, Germany,,Frankfurt,"I've worked the last four years as a paediatric nurse at a big university medical center, but now it's time to travel the world. I'm starting in Los Angeles and want to travel the West Coast and Hawaii for the first three months. After that I'm spending a year (work'n'travel) in New Zealand. Hopefully there will also be some time to explore Southeast Asia."
61,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2014-08-01,"Upsides - Host was very professional.  Room is exactly as portrayed.  Continental breakfast a nice feature.  Very clean and occupants all very quiet and accommodating.   Both son and pet chihuahua cute and friendly.    

Downsides - surrounding area a  little sketchy but I chose this place for its centralized location.   Can be a little noisy with the windows open.  

Overall - my first time trying AirBnB was about what I expected and a good experience.  Will consider this property again!   ",19000216,2014-07-01,Kevin, United States, Nevada,Las Vegas,
62,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2014-07-01,"The house was very nice and easy to get to from major freeways! Bertrand is very nice and accommodating. We were in and out quite a bit for events at the Stubhub Center, but all the time we had at the house was excellent. Definitely would stay again when visiting the LA area. ",17871248,2014-07-01,Lauren,US,,US,
63,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2014-07-01,Bertrand and tony were very nice. They have a great flat. The room was exactly like on the picture and very clean. But the area South LA is not for Tourists.,6667548,2013-05-01,Tobias, Austria,,Gumpoldskirchen,"My name is Tobi, I like to travel and meet new people. I am easy and uncomplicated. I am a little artist, I like soccer, I want to learn freestyle. Make photos and videos. When you have a question please asks me."
64,1971681,33.9336025595,-118.263195569,"Los Angeles, CA, United States",2014-02-01,What an amazing host! I had a great time staying here! The neighborhood is quiet and Bertrand is very accommodating.  Thanks guys!!,8997427,2013-09-01,Hoang, United States, Texas,Houston,"Greetings! I am a recent medical school graduate, awaiting residency."
65,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-11-01,The room was exactly as shown in the pictures. Bertrand was very welcoming and I enjoyed my stay there. Definitely recommended!,40489361,2015-08-01,Kaan, Netherlands,,The Hague,
66,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-05-01,"It was fantastic to stay in this beautiful room.
Really, it's like home. ",51611743,2015-12-01,Dhafer, Canada,,Nanaimo,
67,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-05-01,Bertrand is so nice and helpful. The room is very nice and clean. The bed is comfortable. The room is right next to the restroom and laundry. I had a great stay.,46814558,2015-10-01,Deonna, United States, California,Los Angeles,
68,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-05-01,"Bertrand est quelqu'un de très gentil qui m'a tout de suite m'y à l'aise. Très plaisant de tomber sur un français pour mes premiers jours à LA. De plus les lieux correspondaient exactement à ce qui été décrit, très confortable et très propre. Juste dommage qu'il n'y ait pas grand chose à faire dans le quartier, mais le bus est au bout de la rue et un métro pas très loin non plus.",68240262,2016-04-01,Maud, France,,Ventabren,
69,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-04-01,"I stayed with my girlfriend at Bertrand's place and it was not like the photos, it was even BETTER! Everything was clean, the furniture is great and he is definitely one fun and unique character. Highly recommend it for a few days to stay.",54327151,2016-01-01,Giuliano, Austria,,Feldkirch,"I'm Giuliano aka Sunny, always traveling but for the first time with Airbnb. I'll be traveling alongside the West Coast with my 4 year long partner Nadja. We are a loving couple and the perfect amount of opposite which makes it fun to be together or apart. We are very open (minded), tolerant, respectful and clean. If you offer us the temporary opportunity to stay in your house, condo, apartment etc. we will provide spiritual nourishment (such as positive encouragement, great conversations etc), "
70,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-04-01,"Lovely stay at Bertrands. Room was perfect, clean, tidy and spacious. Only stayed for 2 nights as was just stopping on the way through for Disney but I would not hesitate to stay here again. Highly recommended ",14572773,2014-04-01,Laura, United Kingdom,,Petersfield,"Hi. Im Laura. Looking to see the world and meet everyone I can. Ive been to university and gained a degree in Archaeological and Forensic Science. Since then I have worked on a beach, as a sandwich wagon driver, as a taxi driver and am now a postwoman. Haven't found my calling in life yet and hoping that by discovering new places, I finally discover myself. Im off to Thailand in September for 6 weeks with a friend to ease me in gently and then next year hoping to hit the US and Canada for a year"
71,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-04-01,Awesome experience! Place was super clean and very comfortable. Bertrand is a very nice and welcoming host.,62145931,2016-03-01,Armaan And Asma, United States, Texas,Dallas,
72,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-03-01,"PROS: The room is exactly as pictured, immaculately clean and has great closet/drawer space. The mini fridge and microwave are a great added touch! I wasn't able to check in until 9pm and Bertrand accommodated the last minute change.  Also, my departing flight was delayed and Bertrand allowed me to hang out in the common area for an extra hour before heading to the airport which was nice. 

CON: This is majority my fault for not fully expanding ""house rules"" but in short, I kinda felt like I was living in a college dorm all over again. ""No being on the patio after 7p, no cooking after 9p, only wash clothes between 10am-6pm"" seems extreme for adults. I'm not a noisy person by any means but felt like I was walking on eggshells so just be sure to read the ENTIRE listing before you book. 

Also: there's a $10 charge to do laundry if you don't stay 7 days, which I paid for the convenience but just be mindful as that seems excessive for a single load of clothes. 

Overall, you can't beat this place for the price and location (close to LAX). If you want a quiet place to sleep/relax it's perfect. However, if you want the freedom to truly make yourself at home this place may not be the best fit. I was always hyper aware that I was in someone else's space which made it hard to feel at ease. ",19000763,2014-07-01,Sheronda, United States, New York,New York,I'm a Florida native who spent the past 8 years in NYC and looking to relocate to Los Angeles full time. I work in television production and LOVE music and travel. I enjoy a great meal but am not the best cook so always looking for great restaurant recommendations :)
73,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-03-01,"This was an excellent location and stay!!  The house was easy to find and I really liked how much effort was put into preparing the space for the guest.  Bertrand's room was basically a hotel room, private, comfortable, immediately relaxing.  I really appreciated the hospitality and extra effort he puts into greeting the guest and making sure everything goes smoothly!!",27650008,2015-02-01,Fred, United States, California,Oakland,
74,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-02-01,Bertrand is great host!! He is so kind and responsible. And the room was so clean and comfortable. I strongly recommand to other visitors. :) Thanks Bertrand. ,36919467,2015-06-01,Kisuk, South Korea,,Seoul,
75,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-02-01,"Bertrand and Tony were very accommodating, pleasant to engage with and helpful when something was needed. The room and bathroom were clean and the microwave and fridge were unique among my AirBnB stays (a very welcome feature). I was comfortable during my stay and would consider revisiting for future stays in Los Angeles.   ",31236125,2015-04-01,Nelson, United States, Illinois,Chicago,
76,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-01-01,"Bertrand was a great host! The listing in 100% accurate, and the room appears just as it does in the photo. A good size, nice and comfortable, private, and the house itself is in a good location right off of 2 main freeways. 

Bertrand, or BJ as he had me call him, is friendly, welcoming, and helpful. It was a quiet stay and a quick trip, but I had everything I needed at all times, so I definitely recommend it anyone looking for a nice place to stay in LA! ",51413678,2015-12-01,Gabriele, United States, California,Oakland,
77,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2016-01-01,"Bertrand accommodated me at a late night and I was able to head to bed immediately after. I was not able to interact with Bertrand much because of my schedule but the very few times we did, he seemed nice and understanding. I greatly appreciated my host even though I may have seemed like a ghost. I'll be considering this place on my future visits.",35103271,2015-06-01,Hugo, United States, California,Santa Ana,
78,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-11-01,"Tony was a great and respectful host. Although my stay was short he was very helpful with providing places to eat,  and routes to take. I had fresh towels and the bathroom to myself. The surrounding neighborhood appears rough but you will find this place to be completely cozy and well renovated from the inside. Also there is parking right out front which was extremely accomodating.  Would reccomend this stay to anyone. Thanks again! ",27125752,2015-02-01,Shantel, United States, District of Columbia,Washington,
79,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-10-01,"Bertrand is a very nice host. He speak French too, make it easier for a French Canadian like me. Always available to answer to my questions. The room was very clean and convenient. Of course, at this cheap price, it's not the best area of L.A, I have to admit. But even as a woman travelling along, I felt safe. I rent a car and it was very easy to park on the street. It was a room perfect for my simply needs. I had very busy days, was there for a 4 days conference at the convention center, and drive was easy to go there. Sometimes, I had to come back at 2 am (Tony Robins event : intense!!!) and he didn't make me feel bad about coming that late.  Bertrand is a very nice host. ",46866287,2015-10-01,Cindy, Canada,,Montreal,
80,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-10-01,"Bertnard is such a nice host. It's their home, but Bertnard and his family will give such a good, welcoming, noninvasive, privacy and accepting feeling.
The room is clean. The bedsheets washed well. The restrooms and shower is very  clean. 
Can be little hot, but the ceiling fan does the job ok. 
It's a good room to stay, not just for sleeping the night.",11825217,2014-02-01,Barak, United States, New York,New York,
81,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-10-01,My stay was very pleasant. Room is clean and private. Hosts are very nice and welcoming. I would stay here again if needed. ,15347141,2014-05-01,Jessica, United States, California,Calexico,
82,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-09-01,Great stay. Clean room. Very nice. ,5422821,2013-03-01,Chen, United States, Colorado,Boulder,Chemical Engineer
83,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-08-01,"Listing description is very accurate. Place is very clean, quiet and well organized. It has everything one needs. Indeed it felt like home.
Bertrand is an awesome host. Very helpful and friendly.
Definitely recommended!",21782109,2014-09-01,Ansab, United States, California,San Diego,
84,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-07-01,I enjoyed my stay at Just Like Home.  I travel to LA often and will stay again in the future. Thank you Bertrand!,34199177,2015-05-01,Mark, United States, California,Granite Bay,"College professor, retired police lieutenant, doctoral student, family man, community volunteer. I travel mainly for educational purposes. Non-smoker, non-drinker, a really boring person according to my family. I enjoy working on classic cars (60s & 70s). #StudentSucess"
85,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-07-01,"Bertrand is one of the nicest and most accommodating hosts that I've ever had on Airbnb, and the booking process with him was very easy, and he always answered all of our questions, and even accommodated our late arrival. We were really lucky to book Bertrand's place, because we were looking for a nice and affordable place that was close to downtown Los Angeles, and his place was just right and the perfect distance from DTLA. Also, we had many wonderful conversations, both in English and French, and Bertrand was generous with his time and shared a lot of his insights with us. Merci Bertrand, and hopefully in the future, we will stay at your place again. ",117003,2010-05-01,Robert, United States, California,Santa Barbara,"I was in raised in Santa Barbara and have lived here on and off for the past 29 years. I work in sports and entertainment, and have worked and lived in Los Angeles, Toronto, New York City and London. I travel a lot for work, way more than I would like actually, but I do enjoy being in different cities and meeting different people. Also, I love hosting people in my hometown and sharing with them the best local spots and all the wonderful attractions in Santa Barbara. Safe travels everyone!"
86,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-07-01,"Very comfortable, clean, & quiet room. The accommodations were wonderful. I highly recommend Bertrand who is an outstanding host.",19991442,2014-08-01,Umberto, United States, California,Los Angeles,
87,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-07-01,We had a wonderful time in this house. Everything was clean and well organised. Bertrand is a nice host and good for communications. ,33308553,2015-05-01,Sacha, Switzerland,,Bolligen,
88,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-07-01,"Thanks a lot Bertrand, it was all good! 

Take care, Mig. ",35934280,2015-06-01,Huashui, Hong Kong,,Kowloon,
89,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-07-01,"The room is exactly as pictured, with a mini fridge!
Bertrand and Tony are great! hosts, very easy to talk to.
Would stay there again.",836799,2011-07-01,Rafael, Brazil,,Rio de Janeiro,
90,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-05-01,"I stayed 3 nights with my boyfriend at Bertrand's house. Everything was as described; a very nice room in a nice house; everything was clean and we felt like being home. Bertrand was very quick in communication, very helpful and communicating. We would definitely stay again with Bertrand and his family! Thank you! :-)",8640013,2013-09-01,Simone, Germany,,Munich,
91,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-05-01,Great clean and private room. The host is very nice. I would stay here again. ,16322374,2014-06-01,Andre, United States, New York,New York,Brooklyn-based photographer.
92,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-05-01,"From my initial contact with Bertrand I knew that my stay would be special and that it was. Upon arrival I was met with a very warm greeting from Tony and Bertrand whom were both such gracious hosts. The room was absolutely awesome, great natural light coming through two windows, and there was even a desk where I could work. Their home was exceptionally clean and quite. Taking everything into consideration, I would highly recommend this location. It is very close to all freeways and DTLA is just a few minutes away. A++++",30764949,2015-04-01,Brooks, United States, Pennsylvania,Philadelphia,"Hello! My motto is: Maybe I'm amazed - Because I usually I am. I am a small business owner based in Philadelphia that moonlights for a commercial airline. I've lived all over and love travel, music, food and film. I've spent close to ten years living and working in Europe where I've made great friends in various countries. I'm a severe foodie that hopes to become a full-time vegetarian sometime soon and I am generally up for catching a band or film just about anywhere. I pride myself on being "
93,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-04-01,"The place wasn't hard to find, room was clean. Bertrand was friendly and hospitable. I have no complaints ",29292928,2015-03-01,Celiwe, South Africa,,Richards Bay,Blessed and highly favoured
94,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-03-01,I had a great stay. It was everything that I wanted. Bertrand and Tony were very helpful. I recommend it to anyone.,29037431,2015-03-01,Paul, Australia,,Griffith,
95,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-03-01,"Bertrand was a very nice And helpful host. He answered all of our questions patiently. 
It was a good start for our California trip ",25981453,2015-01-01,Friederike, Germany,,Tülau,
96,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2015-02-01,"It is a very educated family, and especially Bertrand have connected great. has been very helpfull, he has given me advice  about personal trainer, is very experienced and really loves his work, I am very grateful, we have stayed in touch. thanks for everything.",12345055,2014-02-01,Yacine, Spain,,Ibiza,
97,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2014-12-01,"what a lovely family! had a great time with Bertrand, tony and their son. they are such a friendly couple. the room was clean and tidied up. the neighborhood is quite and very close to a metro station. I'd totally choose to stay with Bertrand and his family. ",18488681,2014-07-01,Diego, United States, California,Los Angeles,"Accountant working for the entertainment industry in LA. Traveler, foodie and music addict."
98,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2014-10-01,Bertrand and his family were very nice. They cooked for me and I got to have a personal training session with him. Overall it was a nice long stay and I would come back again. ,21705493,2014-09-01,Russell, United States, California,Los Angeles,
99,3571986,33.9337575569,-118.263414036,"Los Angeles, CA, United States",2014-08-01,"I like value and that is what you will get here. Bertrand not only provided a pleasurable stay, but also connected me with some people he knew in my desired field (I'm looking for a career in LA). I knew what I was getting into with the area — it was actually close to a lot of spots I wanted to visit. The room and breakfast were as advertised. Bertrand over-delivered. How often does that happen in America? Thank you France. I can't say enough. My expectations were exceeded.  ",11791279,2014-01-01,Robert, United States, California,Oakland,
